job_id,title,seniority,company,industry,location,posted_date,source,is_ghost,ghost_probability,bhas_score,risk_tier,listing_age_days,listing_longevity_ratio,salary_missing,repost_count,role_recycling_score,hiring_velocity,open_close_ratio
8374C891,Azure Architect,Mid-level,Experion Technologies,IT Jobs,"Kerala, India",2026-02-24,adzuna,-1,0.4743,52.6,Moderate Risk,0.0109890109890109,0.0109944450854665,1.0,0.0,0.0,-0.0189473684210526,0.0007746604717655
B89721A8,Senior Site Reliability Engineer,Senior,Seclore,IT Jobs,"Mumbai, Maharashtra",2026-02-17,adzuna,-1,0.3459,65.4,Moderate Risk,0.0302197802197802,0.0302223614155966,1.0,0.0,0.0,0.0,0.0028591851322373
5DA76C8D,Cloud Engineer,Mid-level,ITR | part of Ascent International Group,IT Jobs,"Chennai, Tamil Nadu",2026-02-13,adzuna,-1,0.3464,65.4,Moderate Risk,0.0412087912087912,0.0412085647881055,1.0,0.0,0.0,-0.0189473684210526,0.0040502144388849
1D62043D,AWS Cloud Infrastructure Engineer,Mid-level,Programmers.io,IT Jobs,"Hyderabad, Telangana",2026-02-20,adzuna,-1,0.3523,64.8,Moderate Risk,0.0219780219780219,0.0219806484579755,1.0,0.0,0.0,0.0168421052631578,0.0019656897784131
8B3A5CD8,AWS Cloud Engineer,Mid-level,Programmers.io,IT Jobs,"Hyderabad, Telangana",2026-02-18,adzuna,-1,0.3118,68.8,Moderate Risk,0.0274725274725274,0.0274778710007087,1.0,0.0,0.0,0.0168421052631578,0.0025616511794138
C6EDA9CF,Cloud Platform Network Engineer,Mid-level,ValueMomentum,IT Jobs,"Hyderabad, Telangana",2026-02-17,adzuna,-1,0.2506,74.9,Moderate Risk,0.0302197802197802,0.0302223614155966,1.0,0.0,0.0,0.1052631578947368,0.0028591851322373
62E23680,Senior Java Backend Developer - 7 to 12 Years (Bengaluru - Hybrid),Senior,SpurQLabs | Next-Generation Software Testing & Test Automation Services,IT Jobs,"Bangalore, Karnataka",2026-02-25,adzuna,-1,0.5108,48.9,High Risk,0.0082417582417582,0.0082417129576211,1.0,0.0,0.0,-0.0189473684210526,0.0004762330235882
3CFF6FDC,Azure Engineer,Mid-level,BigHammer.ai,IT Jobs,"Hyderabad, Telangana",2025-10-15,adzuna,-1,0.9484,5.2,Ghost,0.3736263736263737,0.3736298152207955,1.0,0.0833333333333333,0.0345034503450345,0.0,0.0400884560400285
EBFB01BC,Delivery Manager,Lead,Grid Dynamics,IT Jobs,"Hyderabad, Telangana",2026-02-24,adzuna,-1,0.4129,58.7,Moderate Risk,0.0109890109890109,0.0109944450854665,1.0,0.0,0.0,0.0336842105263157,0.0007746604717655
98150540,Senior Back End Developer,Senior,Publicis Global Delivery ,IT Jobs,India,2026-02-08,adzuna,-1,0.3487,65.1,Moderate Risk,0.0549450549450549,0.0549475002884599,1.0,0.0,0.0,0.0,0.0055396711937097
7E00F45C,DevOps Engineer/Sr. DevOps Engineer,Senior,Openprise,IT Jobs,"Kanchanbagh, Hyderabad",2026-02-09,adzuna,-1,0.2455,75.5,Low Risk,0.0521978021978022,0.0522030098735721,1.0,0.0833333333333333,0.0345034503450345,0.0,0.0052421372408863
3FD32156,Senior Software Engineer II [T500-23446],Senior,Marriott Tech Accelerator,IT Jobs,"Hyderabad, Telangana",2026-02-20,adzuna,-1,0.3292,67.1,Moderate Risk,0.0219780219780219,0.0219806484579755,1.0,0.0,0.0,0.1747368421052631,0.0019656897784131
128F241F,DevOps Engineer,Mid-level,Photonx technologies pvt ltd,IT Jobs,"Hyderabad, Telangana",2026-02-21,adzuna,-1,0.1001,90.0,Low Risk,0.0192307692307692,0.0192361580430876,0.0,0.0,0.0,-0.0189473684210526,0.0016681558255897
AE8E056E,Devops Engineer,Mid-level,viraaj hr solutions,IT Jobs,India,2026-02-28,adzuna,-1,0.2223,77.8,Low Risk,0.0,0.0,0.0,0.0833333333333333,0.0345034503450345,0.0,-0.0004172623302358
DBC93A6E,DevOps Engineer,Mid-level,Weekday AI,IT Jobs,India,2026-02-13,adzuna,-1,0.5215,47.8,High Risk,0.0412087912087912,0.0412085647881055,1.0,0.25,0.1034103410341034,0.0336842105263157,0.0040502144388849
8E236048,DevOps Engineer,Mid-level,Scout Incorporation,IT Jobs,"New Delhi, Delhi",2026-03-01,adzuna,-1,0.3299,67.0,Moderate Risk,-0.0027472527472527,-0.0027444904148878,0.0,0.1666666666666666,0.069006900690069,0.0168421052631578,-0.0007147962830593
37223333,DevOps Engineer,Mid-level,Scout Incorporation,IT Jobs,"Hyderabad, Telangana",2026-03-01,adzuna,-1,0.3299,67.0,Moderate Risk,-0.0027472527472527,-0.0027444904148878,0.0,0.1666666666666666,0.069006900690069,0.0168421052631578,-0.0007147962830593
3C7F0EE3,Devops Engineer,Mid-level,viraaj hr solutions,IT Jobs,"Mumbai, Maharashtra",2026-03-01,adzuna,-1,0.2223,77.8,Low Risk,-0.0027472527472527,-0.0027444904148878,0.0,0.0833333333333333,0.0345034503450345,0.0,-0.0007147962830593
F77FD846,DevOps Engineer,Mid-level,Talent Worx,IT Jobs,India,2026-02-19,adzuna,-1,0.2365,76.3,Low Risk,0.0247252747252747,0.0247251388728633,1.0,0.0833333333333333,0.0345034503450345,0.0168421052631578,0.0022632237312365
4A9BA872,DevOps Engineer,Mid-level,Unifynd,IT Jobs,"Mumbai, Maharashtra",2026-01-06,adzuna,-1,0.5012,49.9,High Risk,0.1456043956043956,0.1456063428222922,0.0,0.0,0.0,-0.0189473684210526,0.0153681200857755
25F1D2E4,DevOps Engineer,Mid-level,Donor Three Sixty,IT Jobs,India,2025-12-20,adzuna,-1,0.715,28.5,Ghost,0.1923076923076923,0.192312130153131,0.0,0.0,0.0,-0.0189473684210526,0.020431558255897
4AC939A2,DevOps Engineer,Mid-level,Scout Incorporation,IT Jobs,"Bangalore, Karnataka",2026-03-01,adzuna,-1,0.3299,67.0,Moderate Risk,-0.0027472527472527,-0.0027444904148878,0.0,0.1666666666666666,0.069006900690069,0.0168421052631578,-0.0007147962830593
7E9C2533,DevOps Engineer,Mid-level,Systel Inc,IT Jobs,"Trombay, Mumbai",2026-01-05,adzuna,-1,0.7272,27.3,Ghost,0.1483516483516483,0.14835083323718,1.0,0.0,0.0,-0.0189473684210526,0.0156656540385989
3A38A4F1,DevOps Engineer,Mid-level,SolarEdge,IT Jobs,India,2026-03-01,adzuna,-1,0.577,42.3,High Risk,-0.0027472527472527,-0.0027444904148878,1.0,0.0,0.0,-0.0189473684210526,-0.0007147962830593
8488A585,DevOps Engineer,Mid-level,WEBaniX,IT Jobs,"Udaipur, Rajasthan",2026-02-28,adzuna,-1,0.3292,67.1,Moderate Risk,0.0,0.0,0.0,0.0,0.0,-0.0189473684210526,-0.0004172623302358
9B65D8CA,Devops engineer,Mid-level,Setoo Solution Pvt Ltd,IT Jobs,"Pune, Maharashtra",2026-02-26,adzuna,-1,0.2559,74.4,Moderate Risk,0.0054945054945054,0.0054972225427332,0.0,0.0,0.0,-0.0189473684210526,0.0001786990707648
EDC520A9,DevOps Engineer,Mid-level,Softview Infotech,IT Jobs,"Chennai, Tamil Nadu",2026-03-01,adzuna,-1,0.3292,67.1,Moderate Risk,-0.0027472527472527,-0.0027444904148878,0.0,0.0,0.0,-0.0189473684210526,-0.0007147962830593
EA61FA1B,DevOps Engineer,Mid-level,Kavi Software Technologies Private Limited,IT Jobs,"Amruthahalli, Bangalore",2026-02-25,adzuna,-1,0.5108,48.9,High Risk,0.0082417582417582,0.0082417129576211,1.0,0.0,0.0,-0.0189473684210526,0.0004762330235882
53E43E82,DevOps Engineer,Mid-level,Venpep Solutions,IT Jobs,"Coimbatore, Tamil Nadu",2026-02-24,adzuna,-1,0.1777,82.2,Low Risk,0.0109890109890109,0.0109944450854665,0.0,0.0,0.0,-0.0189473684210526,0.0007746604717655
D3E0A03F,DevOps Engineer,Mid-level,Total AI Systems,IT Jobs,India,2026-02-12,adzuna,-1,0.3467,65.3,Moderate Risk,0.0439560439560439,0.043961296915951,1.0,0.0,0.0,-0.0189473684210526,0.0043486418870621
1085248E,DevOps Engineer,Mid-level,Jetbro Private Limited,IT Jobs,"Ambawadi Vistar, Ahmedabad",2026-02-25,adzuna,-1,0.5108,48.9,High Risk,0.0082417582417582,0.0082417129576211,1.0,0.0,0.0,-0.0189473684210526,0.0004762330235882
24F8FAFB,Devops Engineer,Mid-level,Talent Worx,IT Jobs,India,2026-02-19,adzuna,-1,0.33,67.0,Moderate Risk,0.0247252747252747,0.0247251388728633,1.0,0.0,0.0,0.0168421052631578,0.0022632237312365
006686AA,Devops Engineer,Mid-level,Zealant Consulting Group,IT Jobs,"Bangalore, Karnataka",2026-02-21,adzuna,-1,0.1001,90.0,Low Risk,0.0192307692307692,0.0192361580430876,0.0,0.0,0.0,-0.0189473684210526,0.0016681558255897
2913022C,DevOps Engineer,Mid-level,Genzeon Global,IT Jobs,"Dhayari, Pune",2026-02-27,adzuna,-1,0.561,43.9,High Risk,0.0027472527472527,0.0027527321278454,1.0,0.0,0.0,-0.0189473684210526,-0.0001188348820586
B3140D29,DevOps Engineer,Mid-level,Horizontal Digital,IT Jobs,India,2025-11-22,adzuna,-1,0.9285,7.2,Ghost,0.2692307692307693,0.2692320371866089,1.0,0.0,0.0,-0.0189473684210526,0.0287705503931379
9799B3A1,DevOps Engineer,Mid-level,Leegality,IT Jobs,"Mini Sectt., Gurgaon",2026-02-25,adzuna,-1,0.5108,48.9,High Risk,0.0082417582417582,0.0082417129576211,1.0,0.0,0.0,-0.0189473684210526,0.0004762330235882
2EB84490,DevOps Engineer,Mid-level,smallcase,IT Jobs,"Bangalore, Karnataka",2026-02-14,adzuna,-1,0.0,100.0,Low Risk,0.0384615384615384,0.0384640743732177,0.0,0.0,0.0,-0.0189473684210526,0.0037526804860614
428EAD2F,Devops Engineer,Mid-level,Shopdeck,IT Jobs,"Bangalore, Karnataka",2026-02-14,adzuna,-1,0.0,100.0,Low Risk,0.0384615384615384,0.0384640743732177,0.0,0.0,0.0,-0.0189473684210526,0.0037526804860614
89B23C59,DevOps Engineer,Mid-level,Unison Group,IT Jobs,India,2026-02-19,adzuna,-1,0.3837,61.6,Moderate Risk,0.0247252747252747,0.0247251388728633,1.0,0.0,0.0,-0.0189473684210526,0.0022632237312365
DAF3C747,DevOps Engineer,Mid-level,Chimera Technologies Pvt. Ltd.,IT Jobs,"Kenchanahalli, Bangalore",2026-02-03,adzuna,-1,0.0767,92.3,Low Risk,0.0686813186813186,0.0686864357888143,0.0,0.0,0.0,-0.0189473684210526,0.0070291279485346
2B2E8099,Principal Site Reliability Engineer,Senior,Cvent,IT Jobs,India,2026-02-27,adzuna,-1,0.4957,50.4,Moderate Risk,0.0027472527472527,0.0027527321278454,1.0,0.0,0.0,0.0168421052631578,-0.0001188348820586
842F3712,Senior Technical Recruiter,Senior,JRD Systems,IT Jobs,"Bangalore, Karnataka",2026-02-13,adzuna,-1,0.3464,65.4,Moderate Risk,0.0412087912087912,0.0412085647881055,1.0,0.0,0.0,-0.0189473684210526,0.0040502144388849
7D51A565,"Sr Engineer, Site Reliability",Senior,TMUS Global Solutions,IT Jobs,"Hyderabad, Telangana",2026-01-30,adzuna,-1,0.292,70.8,Moderate Risk,0.0796703296703296,0.0796726391613232,1.0,0.0,0.0,0.263157894736842,0.0082201572551822
ADE2A320,DevOps Engineer / Senior DevOps Engineer,Senior,NeoGenCode Technologies Pvt Ltd,IT Jobs,India,2024-12-25,adzuna,-1,0.8712,12.9,Ghost,1.1813186813186811,1.1813176850676643,0.0,0.0,0.0,0.0,0.1276510007147963
5A3D4D3D,DevOps Engineer/Sr. DevOps Engineer,Senior,Openprise,IT Jobs,"Hyderabad, Telangana",2026-02-11,adzuna,-1,0.2403,76.0,Low Risk,0.0467032967032967,0.0467057873308388,1.0,0.0833333333333333,0.0345034503450345,0.0,0.0046461758398856
686D053D,DevOps Engineer Senior DevOps Engineer,Senior,Restroworks,IT Jobs,"Delhi, India",2025-12-16,adzuna,-1,0.8821,11.8,Ghost,0.2032967032967033,0.2032983335256399,1.0,0.0,0.0,-0.0189473684210526,0.0216225875625446
1681E747,Senior QA Engineer,Senior,Stolt-Nielsen Digital Innovation Centre,IT Jobs,"Hyderabad, Telangana",2025-12-12,adzuna,-1,0.8599,14.0,Ghost,0.2142857142857143,0.2142845368981489,1.0,0.0,0.0,0.0526315789473684,0.0228136168691922
35A375EA,Software Engineer III - Python with Cloud Platform,Mid-level,Wayfair,IT Jobs,"Bangalore, Karnataka",2026-02-20,adzuna,-1,0.4084,59.2,Moderate Risk,0.0219780219780219,0.0219806484579755,1.0,0.0,0.0,0.0,0.0019656897784131
BDAE6A41,Full Stack Developer (.Netcore  Flutter),Mid-level,ShipsKart,IT Jobs,"Noida, Ghaziabad",2026-02-22,adzuna,-1,0.4366,56.3,Moderate Risk,0.0164835164835164,0.0164834259152422,1.0,0.0,0.0,-0.0189473684210526,0.0013697283774124
A602B191,Site Reliability Engineer 3,Mid-level,Wayfair,IT Jobs,"Bangalore, Karnataka",2025-12-24,adzuna,-1,0.8245,17.6,Ghost,0.1813186813186813,0.1813176850676644,1.0,0.0,0.0,0.0,0.0192396354538956
113E8262,Python & Devops Developer,Mid-level,PlusWealth Capital Management LLP,IT Jobs,India,2026-02-20,adzuna,-1,0.4084,59.2,Moderate Risk,0.0219780219780219,0.0219806484579755,1.0,0.0,0.0,-0.0189473684210526,0.0019656897784131
9BAE4954,DevOps Engineer,Mid-level,Billeasy,IT Jobs,"Mumbai, Maharashtra",2022-06-26,adzuna,-1,0.8578,14.2,Ghost,2.0027472527472527,2.0027362487019307,0.0,0.0,0.0,0.0168421052631578,0.3564930307362398
FC54117B,DevOps Engineer,Mid-level,PRAXINFO,IT Jobs,"Ahmedabad, Gujarat",2020-03-14,adzuna,-1,0.8712,12.9,Ghost,2.0027472527472527,2.0027362487019307,0.0,0.0,0.0,-0.0189473684210526,0.3564930307362398
8AD21DD8,Devops Engineer,Mid-level,Hyno Technologies,IT Jobs,India,2023-08-31,adzuna,-1,0.8712,12.9,Ghost,2.0027472527472527,2.0027362487019307,0.0,0.0,0.0,-0.0189473684210526,0.2712053252323088
29234E87,DevOps Engineer,Mid-level,IDFC FIRST Bank,IT Jobs,"Chennai, Tamil Nadu",2026-01-31,adzuna,-1,0.2208,77.9,Low Risk,0.0769230769230769,0.0769281487464354,1.0,0.0833333333333333,0.0345034503450345,0.0168421052631578,0.0079226233023588
DAADBEA9,DevOps Engineer,Mid-level,IDFC FIRST Bank,IT Jobs,"Hyderabad, Telangana",2026-02-04,adzuna,-1,0.2145,78.5,Low Risk,0.0659340659340659,0.0659337036609689,1.0,0.0833333333333333,0.0345034503450345,0.0168421052631578,0.0067307005003573
203178E6,Devops Engineer,Mid-level,Mobile Programming LLC,IT Jobs,"Hyderabad, Telangana",2026-02-07,adzuna,-1,0.359,64.1,Moderate Risk,0.0576923076923077,0.0576919907033477,1.0,0.0,0.0,-0.0189473684210526,0.0058372051465332
97FA8B7B,DevOps Engineer,Mid-level,RidenRoll,IT Jobs,"Bangalore, Karnataka",2024-08-05,adzuna,-1,0.974,2.6,Ghost,1.5714285714285716,1.5714226844907446,1.0,0.1666666666666666,0.069006900690069,0.0168421052631578,0.1699428162973552
14DE0636,DevOps Engineer,Mid-level,RidenRoll,IT Jobs,"Noida, Ghaziabad",2024-08-05,adzuna,-1,0.974,2.6,Ghost,1.5714285714285716,1.5714226844907446,1.0,0.1666666666666666,0.069006900690069,0.0168421052631578,0.1699428162973552
B1A52BD4,DevOps Engineer,Mid-level,RidenRoll,IT Jobs,"Mohali, Punjab",2024-08-03,adzuna,-1,0.974,2.6,Ghost,1.576923076923077,1.5769199070334778,1.0,0.1666666666666666,0.069006900690069,0.0168421052631578,0.1705387776983559
F8ADED31,DevOps Engineer,Mid-level,Bohiyaanam,IT Jobs,"Pune, Maharashtra",2022-01-08,adzuna,-1,0.8712,12.9,Ghost,2.0027472527472527,2.0027362487019307,0.0,0.0,0.0,-0.0189473684210526,0.3564930307362398
2FF95848,DevOps Engineer,Mid-level,NETSACH GLOBAL,IT Jobs,"Bangalore, Karnataka",2025-11-09,adzuna,-1,0.9661,3.4,Ghost,0.3049450549450549,0.3049433794319811,1.0,0.0,0.0,-0.0189473684210526,0.032642065761258
D8568000,DevOps Engineer,Mid-level,KBC Technologies,IT Jobs,"Chennai, Tamil Nadu",2025-03-03,adzuna,-1,0.8614,13.9,Ghost,0.9945054945054946,0.9945027774572668,0.0,0.0833333333333333,0.0345034503450345,0.0,0.107398141529664
AFA2D234,DevOps Engineer,Mid-level,Particle41,IT Jobs,India,2025-12-20,adzuna,-1,0.8632,13.7,Ghost,0.1923076923076923,0.192312130153131,1.0,0.0,0.0,-0.0189473684210526,0.020431558255897
98FF58D0,Devops Engineer,Mid-level,Mrproptek,IT Jobs,India,2025-07-10,adzuna,-1,0.8712,12.9,Ghost,0.6401098901098902,0.640109120279559,0.0,0.0,0.0,-0.0189473684210526,0.0689778413152251
A4742041,DevOps Engineer,Mid-level,Kalibre global konnects,IT Jobs,"Ahmedabad, Gujarat",2021-07-03,adzuna,-1,0.9692,3.1,Ghost,2.0027472527472527,2.0027362487019307,1.0,0.0,0.0,-0.0189473684210526,0.3564930307362398
8BC33487,DevOps Engineer,Mid-level,ConsultBae,IT Jobs,"Bangalore, Karnataka",2021-05-04,adzuna,-1,0.8712,12.9,Ghost,2.0027472527472527,2.0027362487019307,0.0,0.0,0.0,-0.0189473684210526,0.3564930307362398
8B08ABA6,DevOps Engineer,Mid-level,BigThinkCode Technologies,IT Jobs,"Chennai, Tamil Nadu",2026-02-25,adzuna,-1,0.2146,78.5,Low Risk,0.0082417582417582,0.0082417129576211,0.0,0.0,0.0,-0.0189473684210526,0.0004762330235882
9A3C1339,DevOps Engineer,Mid-level,Jio,IT Jobs,"Mumbai, Maharashtra",2025-11-12,adzuna,-1,0.8415,15.8,Ghost,0.2967032967032967,0.2967016664743601,0.0,0.0,0.0,0.0,0.0317485704074338
C7D42220,Devops Engineer,Mid-level,Crazy Solutions,IT Jobs,"Noida, Ghaziabad",2026-01-20,adzuna,-1,0.3845,61.5,Moderate Risk,0.1071428571428571,0.1071422684490744,1.0,0.0833333333333333,0.0345034503450345,0.0,0.0111981772694781
EA9CCFD8,DevOps Engineer,Mid-level,BetterPlace,IT Jobs,"Bangalore, Karnataka",2022-11-09,adzuna,-1,0.8712,12.9,Ghost,2.0027472527472527,2.0027362487019307,0.0,0.0,0.0,-0.0189473684210526,0.3564930307362398
BBA7F617,DevOps Engineer,Mid-level,Pion Global Solutions LTD,IT Jobs,"Mumbai, Maharashtra",2019-06-05,adzuna,-1,0.8712,12.9,Ghost,2.0027472527472527,2.0027362487019307,0.0,0.0,0.0,-0.0189473684210526,0.3564930307362398
212C3D11,DevOps Engineer,Mid-level,Crisp Analytics,IT Jobs,"Mumbai, Maharashtra",2020-07-19,adzuna,-1,0.8712,12.9,Ghost,2.0027472527472527,2.0027362487019307,0.0,0.0,0.0,-0.0189473684210526,0.3564930307362398
07D809DD,Devops Engineer,Mid-level,Aza Fashions,IT Jobs,"Mumbai, Maharashtra",2022-12-06,adzuna,-1,0.8712,12.9,Ghost,2.0027472527472527,2.0027362487019307,0.0,0.0,0.0,-0.0189473684210526,0.3510248391708363
0F17378C,DevOps Engineer,Mid-level,NeoGenCode Technologies Pvt Ltd,IT Jobs,"Mumbai, Maharashtra",2025-10-07,adzuna,-1,0.8712,12.9,Ghost,0.3956043956043956,0.3956022219658134,0.0,0.0,0.0,0.0,0.0424705146533238
6A27D233,DevOps Engineer,Mid-level,InvokHR,IT Jobs,India,2022-01-06,adzuna,-1,0.9692,3.1,Ghost,2.0027472527472527,2.0027362487019307,1.0,0.0,0.0,-0.0189473684210526,0.3564930307362398
4AF90144,DevOps Engineer,Mid-level,Basik Marketing PVT LTD,IT Jobs,"Bangalore, Karnataka",2023-03-05,adzuna,-1,0.8712,12.9,Ghost,2.0027472527472527,2.0027362487019307,0.0,0.0,0.0,-0.0189473684210526,0.3245175125089349
55F63B97,DevOps Engineer,Mid-level,Multi Recruit,IT Jobs,"Bangalore, Karnataka",2022-01-30,adzuna,-1,0.8712,12.9,Ghost,2.0027472527472527,2.0027362487019307,0.0,0.0,0.0,-0.0189473684210526,0.3564930307362398
87EA17B1,DevOps Engineer,Mid-level,Netsach Global,IT Jobs,"Ernakulam, Kerala",2025-10-03,adzuna,-1,0.9692,3.1,Ghost,0.4065934065934066,0.40659666705128,1.0,0.0,0.0,-0.0189473684210526,0.0436624374553252
1DDBC20A,Data Analyst,Mid-level,Fuzen IT Solutions,IT Jobs,"Hyderabad, Telangana",2025-12-05,adzuna,-1,0.9061,9.4,Ghost,0.2335164835164835,0.2335206949412366,1.0,0.0,0.0,-0.0189473684210526,0.0248990350250178
45A977B6,Data Analyst,Mid-level,The Hiring Company,IT Jobs,"Guwahati, Kamrup",2026-02-23,adzuna,-1,0.4649,53.5,Moderate Risk,0.0137362637362637,0.0137389355003543,1.0,0.0,0.0,-0.0189473684210526,0.0010721944245889
6EBFDAF4,Data Analyst,Mid-level,KPI Partners,IT Jobs,"Hyderabad, Telangana",2026-02-27,adzuna,-1,0.561,43.9,High Risk,0.0027472527472527,0.0027527321278454,1.0,0.0,0.0,-0.0189473684210526,-0.0001188348820586
5A54FBFE,Data Analyst,Mid-level,Gabeo.ai,Accounting & Finance Jobs,India,2026-01-03,adzuna,-1,0.7338,26.6,Ghost,0.1538461538461538,0.1538480557799132,1.0,0.0,0.0,-0.0189473684210526,0.0162616154395997
3BF39CAB,Data Analyst,Mid-level,L&T Technology Services,IT Jobs,"Bangalore, Karnataka",2026-02-26,adzuna,-1,0.3788,62.1,Moderate Risk,0.0054945054945054,0.0054972225427332,1.0,0.0833333333333333,0.0345034503450345,0.0526315789473684,0.0001786990707648
0D529C4E,Data Analyst,Mid-level,Aarvi Encon,IT Jobs,"Coimbatore, Tamil Nadu",2026-02-18,adzuna,-1,0.3661,63.4,Moderate Risk,0.0274725274725274,0.0274778710007087,1.0,0.0,0.0,-0.0189473684210526,0.0025616511794138
42036185,Data Analyst,Mid-level,noon,IT Jobs,India,2026-02-03,adzuna,-1,0.3853,61.5,Moderate Risk,0.0686813186813186,0.0686864357888143,1.0,0.0,0.0,0.0,0.0070291279485346
8BD391DF,Data Analyst,Mid-level,"Enterprise Minds, Inc",IT Jobs,"Bangalore, Karnataka",2026-02-13,adzuna,-1,0.2972,70.3,Moderate Risk,0.0412087912087912,0.0412085647881055,1.0,0.0,0.0,0.0168421052631578,0.0040502144388849
EEAA2CCE,Data Analyst,Mid-level,Daice Labs,IT Jobs,India,2026-02-24,adzuna,-1,0.4743,52.6,Moderate Risk,0.0109890109890109,0.0109944450854665,1.0,0.0,0.0,0.0,0.0007746604717655
9C4B445E,Data Analyst,Mid-level,MaxEd,IT Jobs,"Kochi, Ernakulam",2026-03-01,adzuna,-1,0.577,42.3,High Risk,-0.0027472527472527,-0.0027444904148878,1.0,0.0,0.0,-0.0189473684210526,-0.0007147962830593
5199D2EB,Data Analyst,Mid-level,de facto Infotech,IT Jobs,India,2026-02-04,adzuna,-1,0.3944,60.6,Moderate Risk,0.0659340659340659,0.0659337036609689,1.0,0.0,0.0,-0.0189473684210526,0.0067307005003573
48D28408,Data Analyst,Mid-level,Adecco,IT Jobs,India,2026-02-17,adzuna,-1,0.3459,65.4,Moderate Risk,0.0302197802197802,0.0302223614155966,1.0,0.0,0.0,-0.0189473684210526,0.0028591851322373
3C611DD2,Data Analyst,Mid-level,Vardhman Electronics Pvt. Ltd,IT Jobs,"New Delhi, Delhi",2026-02-10,adzuna,-1,0.3415,65.9,Moderate Risk,0.0494505494505494,0.0494502777457266,1.0,0.0,0.0,-0.0189473684210526,0.004943709792709
7B4F06C9,Data Analyst,Mid-level,Omnissa,IT Jobs,"Bangalore, Karnataka",2026-02-04,adzuna,-1,0.3944,60.6,Moderate Risk,0.0659340659340659,0.0659337036609689,1.0,0.0,0.0,-0.0189473684210526,0.0067307005003573
99540AB7,Data Analyst,Mid-level,Aptita,IT Jobs,"Hyderabad, Telangana",2026-02-20,adzuna,-1,0.4084,59.2,Moderate Risk,0.0219780219780219,0.0219806484579755,1.0,0.0,0.0,0.0,0.0019656897784131
EBB54550,Data Analyst,Mid-level,Persistent Systems,IT Jobs,India,2026-02-02,adzuna,-1,0.1477,85.2,Low Risk,0.0714285714285714,0.0714309262037021,1.0,0.0833333333333333,0.0345034503450345,0.0694736842105263,0.0073266619013581
C864C2E3,Data Analyst,Mid-level,Keka HR,IT Jobs,"Hyderabad, Telangana",2026-02-26,adzuna,-1,0.5368,46.3,High Risk,0.0054945054945054,0.0054972225427332,1.0,0.0,0.0,-0.0189473684210526,0.0001786990707648
377DDA0F,Data Analyst,Mid-level,Arcana,IT Jobs,"Coimbatore, Tamil Nadu",2026-01-24,adzuna,-1,0.353,64.7,Moderate Risk,0.0961538461538461,0.0961560650765655,1.0,0.0,0.0,0.0694736842105263,0.0100071479628305
5586FEF4,Data Analyst,Mid-level,Omnicom Global Solutions,IT Jobs,"Bangalore, Karnataka",2026-02-13,adzuna,-1,0.3464,65.4,Moderate Risk,0.0412087912087912,0.0412085647881055,1.0,0.0,0.0,-0.0189473684210526,0.0040502144388849
D55DF083,Data Analyst,Mid-level,Care.fi,IT Jobs,India,2026-02-24,adzuna,-1,0.4743,52.6,Moderate Risk,0.0109890109890109,0.0109944450854665,1.0,0.0,0.0,-0.0189473684210526,0.0007746604717655
EAB3E274,Data Analyst,Mid-level,Asian Hires,IT Jobs,"Vadodara, Gujarat",2026-02-22,adzuna,-1,0.4366,56.3,Moderate Risk,0.0164835164835164,0.0164834259152422,1.0,0.0,0.0,-0.0189473684210526,0.0013697283774124
867C89D1,Data Analyst,Mid-level,I-PAC ,IT Jobs,"Hyderabad, Telangana",2026-02-09,adzuna,-1,0.3438,65.6,Moderate Risk,0.0521978021978022,0.0522030098735721,1.0,0.0,0.0,-0.0189473684210526,0.0052421372408863
B6268023,Data Analyst,Mid-level,EaseMyTrip.com,IT Jobs,India,2026-02-03,adzuna,-1,0.3853,61.5,Moderate Risk,0.0686813186813186,0.0686864357888143,1.0,0.0,0.0,-0.0189473684210526,0.0070291279485346
6B06BA59,Data Analyst,Mid-level,Firstsource,IT Jobs,"Mumbai, Maharashtra",2026-02-17,adzuna,-1,0.3459,65.4,Moderate Risk,0.0302197802197802,0.0302223614155966,1.0,0.0,0.0,0.0,0.0028591851322373
39092A45,Data Analyst,Mid-level,Lexitas,IT Jobs,"Chennai, Tamil Nadu",2026-01-24,adzuna,-1,0.4053,59.5,Moderate Risk,0.0961538461538461,0.0961560650765655,1.0,0.0,0.0,0.0168421052631578,0.0100071479628305
27D952EB,Data Analyst,Mid-level,GACS,IT Jobs,India,2026-02-08,adzuna,-1,0.3487,65.1,Moderate Risk,0.0549450549450549,0.0549475002884599,1.0,0.0,0.0,-0.0189473684210526,0.0055396711937097
F5AB8A25,Data Analyst,Mid-level,TELUS Digital,IT Jobs,"Noida, Ghaziabad",2026-02-17,adzuna,-1,0.2506,74.9,Moderate Risk,0.0302197802197802,0.0302223614155966,1.0,0.0,0.0,0.1052631578947368,0.0028591851322373
45E9D4FC,Data Analyst,Mid-level,Vensure Employer Solutions,IT Jobs,"Noida, Ghaziabad",2026-02-08,adzuna,-1,0.2959,70.4,Moderate Risk,0.0549450549450549,0.0549475002884599,1.0,0.0,0.0,0.0168421052631578,0.0055396711937097
